Elapsed Time,FP1,FP2,O1,O2,
00:00:00.8062,18.6767578125,23.8037109375,25.634765625,7.32421875,
00:00:00.8083,20.5078125,26.3671875,20.5078125,4.7607421875,
00:00:00.8104,14.6484375,19.04296875,22.3388671875,1.46484375,
00:00:00.8124,11.71875,15.0146484375,27.4658203125,3.2958984375,
00:00:00.8145,16.845703125,17.2119140625,26.0009765625,5.126953125,
00:00:00.8166,13.916015625,14.2822265625,20.8740234375,4.0283203125,
00:00:00.8187,13.18359375,14.6484375,18.310546875,5.859375,
00:00:00.8208,17.578125,18.310546875,12.0849609375,9.521484375,
00:00:00.8229,14.2822265625,17.578125,13.916015625,16.845703125,
00:00:00.8249,13.5498046875,23.0712890625,13.5498046875,11.71875,
00:00:00.827,10.986328125,26.3671875,8.7890625,7.32421875,
00:00:00.8291,10.986328125,23.0712890625,10.25390625,-2.197265625,
00:00:00.8312,18.6767578125,26.0009765625,13.18359375,7.32421875,
00:00:00.8333,13.916015625,17.578125,13.916015625,19.04296875,
00:00:00.8354,10.25390625,15.380859375,6.9580078125,31.8603515625,
00:00:00.8374,6.591796875,15.0146484375,-0.3662109375,39.9169921875,
00:00:00.8395,0.732421875,16.4794921875,-5.126953125,54.5654296875,
00:00:00.8416,3.2958984375,22.705078125,-3.2958984375,83.49609375,
00:00:00.8437,19.04296875,32.5927734375,3.662109375,100.341796875,
00:00:00.8458,21.240234375,29.296875,16.845703125,62.6220703125,
00:00:00.8479,14.2822265625,18.310546875,29.6630859375,9.521484375,
00:00:00.8499,13.18359375,17.578125,25.634765625,6.591796875,
00:00:00.852,16.845703125,24.169921875,6.9580078125,23.0712890625,
00:00:00.8541,13.18359375,26.3671875,0.732421875,71.044921875,
00:00:00.8562,4.7607421875,28.9306640625,6.2255859375,95.947265625,
00:00:00.8583,9.521484375,35.15625,-1.46484375,63.720703125,
00:00:00.8604,9.521484375,31.1279296875,7.6904296875,-0.732421875,
00:00:00.8624,10.6201171875,34.423828125,16.845703125,-29.6630859375,
00:00:00.8645,13.5498046875,25.634765625,24.169921875,-18.310546875,
00:00:00.8666,7.6904296875,12.8173828125,28.1982421875,-17.2119140625,
00:00:00.8687,9.521484375,14.2822265625,27.83203125,-2.197265625,
00:00:00.8708,13.18359375,19.4091796875,17.2119140625,7.32421875,
00:00:00.8729,-3.662109375,5.859375,5.126953125,-2.5634765625,
00:00:00.8749,-10.6201171875,1.0986328125,8.056640625,7.6904296875,
00:00:00.877,2.197265625,11.71875,11.71875,31.8603515625,
00:00:00.8791,11.71875,16.4794921875,15.0146484375,44.3115234375,
00:00:00.8812,16.845703125,14.2822265625,6.9580078125,13.18359375,
00:00:00.8833,12.0849609375,5.126953125,5.126953125,-28.1982421875,
00:00:00.8854,10.6201171875,2.5634765625,9.521484375,-40.283203125,
00:00:00.8874,5.859375,-4.0283203125,11.3525390625,-31.494140625,
00:00:00.8895,0.3662109375,-5.126953125,10.986328125,-27.83203125,
00:00:00.8916,7.6904296875,1.46484375,10.25390625,-23.8037109375,
00:00:00.8937,16.4794921875,8.056640625,11.3525390625,-23.8037109375,
00:00:00.8958,8.4228515625,-2.9296875,17.9443359375,-26.3671875,
00:00:00.8979,3.2958984375,-14.2822265625,22.3388671875,-22.3388671875,
00:00:00.8999,6.9580078125,-8.056640625,21.6064453125,-26.7333984375,
00:00:00.902,11.3525390625,-3.2958984375,7.6904296875,-43.5791015625,
00:00:00.9041,9.8876953125,-3.662109375,7.6904296875,-45.41015625,
00:00:00.9062,5.859375,-2.197265625,10.986328125,-56.0302734375,
00:00:00.9083,5.126953125,-3.2958984375,9.521484375,-64.0869140625,
00:00:00.9104,3.2958984375,-8.4228515625,12.8173828125,-65.91796875,
00:00:00.9124,-2.5634765625,-16.845703125,7.6904296875,-81.298828125,
00:00:00.9145,9.8876953125,-9.521484375,3.2958984375,-87.5244140625,
00:00:00.9166,17.578125,-2.5634765625,8.056640625,-83.8623046875,
00:00:00.9187,8.056640625,-9.521484375,17.578125,-82.3974609375,
00:00:00.9208,2.9296875,-13.916015625,19.04296875,-74.3408203125,
00:00:00.9229,0.3662109375,-8.056640625,17.9443359375,-78.369140625,
00:00:00.9249,0,-7.32421875,19.4091796875,-93.3837890625,
00:00:00.927,8.7890625,-0.732421875,21.240234375,-94.8486328125,
00:00:00.9291,15.380859375,2.197265625,24.169921875,-91.552734375,
00:00:00.9312,20.5078125,1.46484375,26.0009765625,-95.947265625,
00:00:00.9333,26.0009765625,9.521484375,26.3671875,-101.07421875,
00:00:00.9354,32.2265625,16.4794921875,25.2685546875,-89.35546875,
00:00:00.9374,17.578125,4.7607421875,19.4091796875,-90.8203125,
00:00:00.9395,7.6904296875,1.46484375,23.8037109375,-90.8203125,
00:00:00.9416,15.380859375,8.4228515625,27.4658203125,-89.7216796875,
00:00:00.9437,26.3671875,16.4794921875,27.4658203125,-86.0595703125,
00:00:00.9458,31.494140625,23.8037109375,28.1982421875,-97.412109375,
00:00:00.9479,21.240234375,10.25390625,31.1279296875,-101.806640625,
00:00:00.9499,27.83203125,14.6484375,19.4091796875,-107.2998046875,
00:00:00.952,28.9306640625,16.4794921875,20.1416015625,-97.0458984375,
00:00:00.9541,22.3388671875,10.6201171875,22.3388671875,-89.35546875,
00:00:00.9562,14.2822265625,10.25390625,19.04296875,-98.14453125,
00:00:00.9583,13.5498046875,12.0849609375,14.2822265625,-99.9755859375,
00:00:00.9604,19.04296875,16.845703125,4.7607421875,-98.14453125,
00:00:00.9624,26.3671875,21.240234375,7.32421875,-98.5107421875,
00:00:00.9645,39.1845703125,30.76171875,16.845703125,-85.693359375,
00:00:00.9666,38.818359375,29.6630859375,25.634765625,-70.6787109375,
00:00:00.9687,31.8603515625,25.2685546875,30.029296875,-47.9736328125,
00:00:00.9708,34.7900390625,29.296875,25.634765625,-40.6494140625,
00:00:00.9729,43.212890625,42.8466796875,12.8173828125,-46.142578125,
00:00:00.9749,35.888671875,38.0859375,13.18359375,-48.33984375,
00:00:00.977,31.1279296875,30.76171875,17.2119140625,-54.5654296875,
00:00:00.9791,40.283203125,35.888671875,18.310546875,-54.931640625,
00:00:00.9812,22.705078125,15.0146484375,30.76171875,-58.2275390625,
00:00:00.9833,20.8740234375,12.0849609375,29.296875,-55.2978515625,
00:00:00.9854,24.5361328125,17.578125,27.83203125,-43.212890625,
00:00:00.9874,24.5361328125,20.1416015625,23.8037109375,-31.494140625,
00:00:00.9895,23.0712890625,24.90234375,11.3525390625,-18.310546875,
00:00:00.9916,24.5361328125,29.6630859375,9.8876953125,-11.3525390625,
00:00:00.9937,21.6064453125,24.90234375,14.2822265625,-30.3955078125,
00:00:00.9958,31.1279296875,28.1982421875,16.4794921875,-38.4521484375,
00:00:00.9979,46.5087890625,36.62109375,16.4794921875,-47.607421875,
00:00:00.9999,37.353515625,25.2685546875,17.2119140625,-56.0302734375,
00:00:01.002,28.1982421875,17.2119140625,18.310546875,-68.115234375,
00:00:01.0041,26.0009765625,19.4091796875,12.0849609375,-64.8193359375,
00:00:01.0062,26.0009765625,24.90234375,2.5634765625,-54.5654296875,
00:00:01.0083,28.9306640625,29.6630859375,8.4228515625,-46.142578125,
00:00:01.0104,37.353515625,38.0859375,19.4091796875,-39.9169921875,
00:00:01.0124,25.634765625,33.3251953125,17.2119140625,-8.056640625,
00:00:01.0145,28.564453125,40.283203125,23.0712890625,4.39453125,
00:00:01.0166,26.3671875,36.62109375,26.0009765625,13.18359375,
00:00:01.0187,28.9306640625,38.4521484375,28.564453125,6.591796875,
00:00:01.0208,28.564453125,40.283203125,24.169921875,-17.578125,
00:00:01.0229,28.1982421875,36.62109375,16.4794921875,-38.4521484375,
00:00:01.0249,28.1982421875,38.818359375,21.6064453125,-44.3115234375,
00:00:01.027,27.83203125,39.55078125,17.9443359375,-36.2548828125,
00:00:01.0291,23.8037109375,38.0859375,7.6904296875,-26.3671875,
00:00:01.0312,22.3388671875,38.0859375,8.7890625,-28.1982421875,
00:00:01.0333,24.90234375,39.9169921875,22.3388671875,-14.6484375,
00:00:01.0354,27.83203125,42.48046875,26.0009765625,-15.7470703125,
00:00:01.0374,22.705078125,38.818359375,22.3388671875,-32.5927734375,
00:00:01.0395,28.564453125,36.62109375,17.2119140625,-36.9873046875,
00:00:01.0416,28.1982421875,34.423828125,10.25390625,-46.142578125,
00:00:01.0437,26.7333984375,35.5224609375,8.7890625,-50.537109375,
00:00:01.0458,30.76171875,41.015625,13.5498046875,-35.5224609375,
00:00:01.0478,29.296875,43.9453125,20.8740234375,-18.6767578125,
00:00:01.0499,25.634765625,39.1845703125,28.564453125,-8.7890625,
00:00:01.052,26.3671875,40.6494140625,32.2265625,-9.8876953125,
00:00:01.0541,25.2685546875,37.353515625,29.296875,-20.5078125,
00:00:01.0562,25.2685546875,34.423828125,31.1279296875,-27.83203125,
00:00:01.0583,31.494140625,38.0859375,17.2119140625,-31.8603515625,
00:00:01.0603,32.5927734375,36.9873046875,2.9296875,-31.1279296875,
00:00:01.0624,28.1982421875,36.2548828125,4.0283203125,-6.591796875,
00:00:01.0645,25.634765625,36.9873046875,8.7890625,14.2822265625,
00:00:01.0666,20.8740234375,34.423828125,13.18359375,18.6767578125,
00:00:01.0687,17.578125,30.029296875,10.986328125,16.845703125,
00:00:01.0708,21.240234375,32.958984375,12.8173828125,13.5498046875,
00:00:01.0728,24.5361328125,34.423828125,17.9443359375,13.18359375,
00:00:01.0749,28.564453125,34.423828125,23.0712890625,11.3525390625,
00:00:01.077,24.169921875,27.4658203125,27.83203125,26.3671875,
00:00:01.0791,24.169921875,28.9306640625,26.7333984375,39.55078125,
00:00:01.0812,24.169921875,34.7900390625,30.029296875,56.396484375,
00:00:01.0833,16.845703125,30.76171875,35.5224609375,58.2275390625,
00:00:01.0853,19.04296875,31.8603515625,32.2265625,53.466796875,
00:00:01.0874,27.4658203125,35.5224609375,26.3671875,47.2412109375,
00:00:01.0895,29.296875,33.69140625,28.1982421875,45.7763671875,
00:00:01.0916,27.4658203125,28.9306640625,28.1982421875,36.9873046875,
00:00:01.0937,27.4658203125,27.4658203125,33.3251953125,38.818359375,
00:00:01.0958,29.296875,30.76171875,32.2265625,49.8046875,
00:00:01.0978,31.1279296875,35.5224609375,27.83203125,58.9599609375,
00:00:01.0999,32.958984375,38.4521484375,31.1279296875,66.2841796875,
00:00:01.102,36.62109375,40.283203125,34.7900390625,58.59375,
00:00:01.1041,32.5927734375,36.9873046875,38.818359375,56.396484375,
00:00:01.1062,33.3251953125,33.69140625,42.8466796875,45.41015625,
00:00:01.1083,32.5927734375,28.564453125,38.0859375,41.015625,
00:00:01.1103,31.8603515625,30.76171875,31.8603515625,53.1005859375,
00:00:01.1124,27.83203125,29.6630859375,27.83203125,64.8193359375,
00:00:01.1145,24.5361328125,30.029296875,24.5361328125,71.77734375,
00:00:01.1166,22.705078125,32.5927734375,13.916015625,67.3828125,
00:00:01.1187,21.6064453125,30.029296875,13.18359375,69.580078125,
00:00:01.1208,24.90234375,32.5927734375,23.0712890625,73.974609375,
00:00:01.1228,27.4658203125,31.8603515625,26.7333984375,67.7490234375,
00:00:01.1249,31.1279296875,31.1279296875,28.1982421875,46.142578125,
00:00:01.127,28.564453125,28.1982421875,27.4658203125,52.3681640625,
00:00:01.1291,23.8037109375,24.90234375,28.1982421875,73.974609375,
00:00:01.1312,19.04296875,24.5361328125,23.8037109375,75.439453125,
00:00:01.1333,27.4658203125,31.8603515625,20.5078125,81.298828125,
00:00:01.1353,31.494140625,36.62109375,19.4091796875,84.228515625,
00:00:01.1374,28.1982421875,35.5224609375,15.380859375,76.904296875,
00:00:01.1395,26.7333984375,31.1279296875,17.578125,61.5234375,
00:00:01.1416,24.5361328125,26.0009765625,22.3388671875,53.466796875,
00:00:01.1437,24.169921875,26.3671875,24.169921875,52.734375,
00:00:01.1458,25.2685546875,32.2265625,28.1982421875,72.1435546875,
00:00:01.1478,26.3671875,34.7900390625,29.6630859375,83.8623046875,
00:00:01.1499,20.8740234375,27.4658203125,27.83203125,87.5244140625,
00:00:01.152,14.2822265625,23.8037109375,23.8037109375,79.833984375,
00:00:01.1541,8.056640625,17.9443359375,26.3671875,63.720703125,
00:00:01.1562,13.916015625,20.1416015625,35.888671875,56.396484375,
00:00:01.1583,15.380859375,20.1416015625,39.55078125,51.6357421875,
00:00:01.1603,19.4091796875,21.6064453125,32.2265625,52.734375,
00:00:01.1624,26.7333984375,32.2265625,25.634765625,57.12890625,
00:00:01.1645,20.8740234375,34.423828125,25.634765625,72.1435546875,
00:00:01.1666,20.5078125,36.9873046875,28.9306640625,78.7353515625,
00:00:01.1687,19.4091796875,32.2265625,28.564453125,65.5517578125,
00:00:01.1708,21.240234375,27.83203125,25.634765625,55.2978515625,
00:00:01.1728,25.634765625,32.2265625,21.240234375,39.55078125,
00:00:01.1749,21.6064453125,31.494140625,20.5078125,40.6494140625,
00:00:01.177,19.04296875,27.83203125,24.5361328125,44.3115234375,
00:00:01.1791,22.705078125,28.9306640625,26.7333984375,47.2412109375,
00:00:01.1812,24.169921875,33.69140625,26.0009765625,63.3544921875,
00:00:01.1833,19.4091796875,30.76171875,28.1982421875,68.115234375,
00:00:01.1853,17.2119140625,23.8037109375,33.69140625,64.8193359375,
00:00:01.1874,16.4794921875,23.8037109375,34.423828125,53.8330078125,
00:00:01.1895,20.1416015625,26.7333984375,26.3671875,32.958984375,
00:00:01.1916,25.634765625,29.6630859375,16.845703125,28.564453125,
00:00:01.1937,24.90234375,27.4658203125,17.2119140625,37.353515625,
00:00:01.1958,26.7333984375,29.6630859375,12.8173828125,45.7763671875,
00:00:01.1978,24.90234375,31.494140625,17.9443359375,61.1572265625,
00:00:01.1999,21.97265625,32.958984375,17.578125,61.8896484375,
00:00:01.202,27.4658203125,37.353515625,19.4091796875,60.791015625,
00:00:01.2041,27.83203125,38.0859375,14.6484375,43.9453125,
00:00:01.2062,27.4658203125,36.9873046875,10.6201171875,15.7470703125,
00:00:01.2083,26.3671875,34.7900390625,20.1416015625,23.8037109375,
00:00:01.2103,22.705078125,31.494140625,24.169921875,39.9169921875,
00:00:01.2124,24.90234375,28.9306640625,17.578125,39.9169921875,
00:00:01.2145,22.705078125,31.494140625,19.04296875,51.6357421875,
00:00:01.2166,21.6064453125,31.1279296875,27.4658203125,55.2978515625,
00:00:01.2187,17.578125,29.6630859375,24.5361328125,54.5654296875,
00:00:01.2208,17.9443359375,27.83203125,29.296875,46.875,
00:00:01.2228,18.310546875,21.97265625,39.55078125,42.48046875,
00:00:01.2249,16.845703125,20.8740234375,31.494140625,39.1845703125,
00:00:01.227,26.3671875,31.494140625,17.2119140625,32.958984375,
00:00:01.2291,24.169921875,25.634765625,14.6484375,36.62109375,
00:00:01.2312,25.634765625,24.90234375,16.845703125,54.931640625,
00:00:01.2333,31.494140625,35.15625,18.310546875,68.4814453125,
00:00:01.2353,33.69140625,43.9453125,20.1416015625,71.77734375,
00:00:01.2374,33.69140625,46.875,20.5078125,64.453125,
00:00:01.2395,38.818359375,49.8046875,18.6767578125,56.7626953125,
00:00:01.2416,41.748046875,45.7763671875,17.9443359375,50.537109375,
00:00:01.2437,36.2548828125,37.353515625,20.1416015625,53.1005859375,
00:00:01.2458,32.5927734375,36.2548828125,23.8037109375,71.77734375,
00:00:01.2478,28.564453125,38.4521484375,35.15625,97.412109375,
00:00:01.2499,29.6630859375,41.748046875,42.48046875,97.7783203125,
00:00:01.252,31.494140625,40.6494140625,39.1845703125,93.3837890625,
00:00:01.2541,31.494140625,40.283203125,17.578125,72.1435546875,
00:00:01.2562,31.494140625,39.1845703125,4.7607421875,57.12890625,
00:00:01.2583,29.296875,37.353515625,8.7890625,61.5234375,
00:00:01.2603,29.6630859375,39.9169921875,10.25390625,68.115234375,
00:00:01.2624,27.83203125,38.4521484375,15.380859375,75.0732421875,
00:00:01.2645,28.1982421875,40.283203125,21.6064453125,93.017578125,
00:00:01.2666,29.6630859375,43.9453125,13.916015625,86.7919921875,
00:00:01.2687,24.169921875,41.748046875,13.5498046875,85.693359375,
00:00:01.2708,20.1416015625,36.62109375,15.7470703125,71.4111328125,
00:00:01.2728,24.90234375,32.958984375,20.8740234375,67.0166015625,
00:00:01.2749,33.3251953125,39.55078125,16.845703125,52.734375,
00:00:01.277,29.6630859375,41.748046875,15.0146484375,44.3115234375,
00:00:01.2791,23.8037109375,40.6494140625,22.705078125,57.4951171875,
00:00:01.2812,13.916015625,34.423828125,24.5361328125,56.7626953125,
00:00:01.2833,8.4228515625,31.1279296875,31.494140625,57.4951171875,
00:00:01.2853,12.0849609375,31.494140625,28.9306640625,54.19921875,
00:00:01.2874,11.71875,26.7333984375,23.8037109375,37.353515625,
00:00:01.2895,15.380859375,27.4658203125,24.90234375,19.4091796875,
00:00:01.2916,18.6767578125,30.029296875,26.7333984375,12.8173828125,
00:00:01.2937,16.4794921875,31.1279296875,29.6630859375,10.25390625,
00:00:01.2958,14.6484375,31.494140625,22.3388671875,16.4794921875,
00:00:01.2978,10.986328125,32.5927734375,12.0849609375,0.3662109375,
00:00:01.2999,17.2119140625,41.015625,15.380859375,1.46484375,
00:00:01.302,21.97265625,47.2412109375,23.0712890625,-10.25390625,
00:00:01.3041,25.2685546875,43.5791015625,21.97265625,-29.6630859375,
00:00:01.3062,27.83203125,35.5224609375,23.0712890625,-31.494140625,
00:00:01.3083,31.1279296875,36.62109375,23.0712890625,-39.9169921875,
00:00:01.3103,27.83203125,36.9873046875,19.4091796875,-39.1845703125,
00:00:01.3124,31.494140625,42.48046875,17.578125,-31.8603515625,
00:00:01.3145,25.2685546875,42.1142578125,15.380859375,-22.705078125,
00:00:01.3166,21.97265625,38.4521484375,17.9443359375,-15.0146484375,
00:00:01.3187,22.705078125,36.9873046875,26.0009765625,-13.916015625,
00:00:01.3208,16.4794921875,29.296875,36.9873046875,-21.97265625,
00:00:01.3228,14.6484375,22.705078125,43.5791015625,-27.4658203125,
00:00:01.3249,13.5498046875,12.8173828125,45.7763671875,-38.0859375,
00:00:01.327,13.5498046875,19.04296875,40.6494140625,-30.3955078125,
00:00:01.3291,29.296875,44.677734375,29.6630859375,-14.6484375,
00:00:01.3312,37.353515625,58.59375,14.6484375,-5.126953125,
00:00:01.3333,26.7333984375,51.26953125,8.7890625,0,
00:00:01.3353,17.9443359375,40.283203125,13.916015625,1.0986328125,
00:00:01.3374,17.578125,37.353515625,14.2822265625,-3.2958984375,
00:00:01.3395,21.6064453125,41.015625,17.2119140625,-11.71875,
00:00:01.3416,28.1982421875,47.607421875,15.7470703125,-26.3671875,
00:00:01.3437,31.1279296875,51.6357421875,16.4794921875,-18.6767578125,
00:00:01.3458,29.296875,47.9736328125,16.4794921875,2.5634765625,
00:00:01.3478,26.3671875,44.677734375,21.240234375,11.71875,
00:00:01.3499,20.8740234375,42.48046875,20.8740234375,15.7470703125,
00:00:01.352,19.4091796875,44.3115234375,21.97265625,6.9580078125,
00:00:01.3541,18.310546875,49.8046875,23.8037109375,0.732421875,
00:00:01.3562,18.310546875,42.48046875,20.1416015625,-17.578125,
00:00:01.3583,18.310546875,31.8603515625,18.310546875,-24.90234375,
00:00:01.3603,15.7470703125,25.2685546875,23.8037109375,-14.6484375,
00:00:01.3624,14.2822265625,26.0009765625,21.6064453125,-3.662109375,
00:00:01.3645,17.2119140625,32.958984375,19.04296875,7.6904296875,
00:00:01.3666,15.7470703125,36.2548828125,19.4091796875,20.5078125,
00:00:01.3687,20.1416015625,38.0859375,17.9443359375,11.3525390625,
00:00:01.3708,18.310546875,35.888671875,18.6767578125,-3.2958984375,
00:00:01.3728,19.04296875,34.7900390625,15.7470703125,-4.0283203125,
00:00:01.3749,20.5078125,35.5224609375,14.2822265625,-2.197265625,
00:00:01.377,23.0712890625,39.55078125,14.6484375,3.662109375,
